,reconstruction_loss,kl_loss,elbo,cat_acc,epoch,kl_scale,lr,0_acc,1_acc,2_acc,3_acc,4_acc,5_acc,6_acc,7_acc,8_acc,9_acc,10_acc,val_reconstruction_loss,val_kl_loss,val_elbo,val_cat_acc,val_epoch,val_kl_scale,val_lr,val_0_acc,val_1_acc,val_2_acc,val_3_acc,val_4_acc,val_5_acc,val_6_acc,val_7_acc,val_8_acc,val_9_acc,val_10_acc
10,0.6394023299217224,0.01488877460360527,0.6542910933494568,0.6212201118469238,9.0,1.0,0.0010000000474974513,0.029619846493005753,0.6738126277923584,0.003355704713612795,0.0031729242764413357,0.002433090005069971,0.6596173048019409,0.0,0.0009871668880805373,0.6444147825241089,0.0,0.6551469564437866,0.7030133008956909,2.9325530529022217,3.6355667114257812,0.6140368580818176,9.0,1.0,0.0010000000474974513,0.12907154858112335,0.6127768158912659,0.002926829271018505,0.004148176871240139,0.04900718107819557,0.5995491743087769,0.0002495632506906986,0.012639542110264301,0.7081397771835327,0.0003174603043589741,0.6693720817565918
11,0.6445845365524292,0.01782725565135479,0.6624118089675903,0.6194888949394226,10.0,1.0,0.0010000000474974513,0.027514493092894554,0.6668878197669983,0.0016474464209750295,0.0014720313483849168,0.0,0.6583325266838074,0.0,0.0014197822893038392,0.647305965423584,0.0,0.659072995185852,0.694014310836792,2.1447062492370605,2.8387205600738525,0.6192238926887512,10.0,1.0,0.0010000000474974513,0.10184841603040695,0.7126489281654358,0.00162601622287184,0.00385876907967031,0.04098014533519745,0.5850874185562134,0.0004991265013813972,0.012085985392332077,0.616786539554596,0.0,0.7140390872955322
12,0.6478738188743591,0.016383672133088112,0.6642575263977051,0.6162416934967041,11.0,1.0,0.0010000000474974513,0.029823172837495804,0.6640087962150574,0.0,0.0014851485611870885,0.0,0.6519351005554199,0.0,0.0009523809421807528,0.647239625453949,0.0,0.657515287399292,0.6799294948577881,1.6068477630615234,2.2867770195007324,0.6217198371887207,11.0,1.0,0.0010000000474974513,0.0965873971581459,0.6269944310188293,0.00162601622287184,0.004341115243732929,0.034220531582832336,0.6251364946365356,0.0002495632506906986,0.009225943125784397,0.6536292433738708,0.0,0.7236498594284058
13,0.6342390179634094,0.017914487048983574,0.652153491973877,0.6212303042411804,12.0,1.0,0.0010000000474974513,0.03394889086484909,0.6685774922370911,0.0018115942366421223,0.0031914892606437206,0.0,0.6624754071235657,0.0,0.0015075376722961664,0.6402702331542969,0.0,0.6598160862922668,0.6629342436790466,1.229308009147644,1.892242193222046,0.6262486577033997,12.0,1.0,0.0010000000474974513,0.04496583715081215,0.5841567516326904,0.0009756097570061684,0.004148176871240139,0.02112378552556038,0.6481031179428101,0.0,0.00802657101303339,0.7363798022270203,0.0,0.6795496940612793
14,0.635159969329834,0.017054501920938492,0.6522144675254822,0.6248804926872253,13.0,1.0,0.0010000000474974513,0.031119199469685555,0.6738170385360718,0.0,0.003126628464087844,0.0,0.6697369813919067,0.0,0.0018894661916419864,0.6523869633674622,0.0,0.6554008722305298,0.6580319404602051,0.9522155523300171,1.6102474927902222,0.6257458329200745,13.0,1.0,0.0010000000474974513,0.06265558302402496,0.6160823106765747,0.001300813048146665,0.00385876907967031,0.013096746988594532,0.6634434461593628,0.0,0.0067349388264119625,0.6986092329025269,0.0,0.666371762752533
15,0.6348161697387695,0.017856895923614502,0.652673065662384,0.6253551244735718,14.0,1.0,0.0010000000474974513,0.03439365699887276,0.6737247705459595,0.0033444815780967474,0.001484413631260395,0.0025125627871602774,0.6659782528877258,0.0,0.0018458698177710176,0.6528741717338562,0.0,0.6648959517478943,0.6519439816474915,0.7423763275146484,1.3943203687667847,0.627320408821106,14.0,1.0,0.0010000000474974513,0.04362410306930542,0.6608096957206726,0.0003252032620366663,0.0029905459377914667,0.01013941690325737,0.6630091667175293,0.0,0.004889749921858311,0.6638469099998474,0.0,0.6708493828773499
16,0.6359036564826965,0.023923227563500404,0.6598268747329712,0.6224254369735718,15.0,1.0,0.0010000000474974513,0.032009538263082504,0.6703064441680908,0.0017123287543654442,0.00410046149045229,0.0023255813866853714,0.6647381782531738,0.0,0.001962708542123437,0.6477488279342651,0.0,0.6577129364013672,0.6487422585487366,0.603657603263855,1.2523999214172363,0.6259227395057678,15.0,1.0,0.0010000000474974513,0.05629998445510864,0.6417723894119263,0.0003252032620366663,0.00385876907967031,0.016899028792977333,0.7183861136436462,0.0,0.005720084998756647,0.6833029985427856,0.0,0.5970609188079834
17,0.6258019804954529,0.017917344346642494,0.6437193155288696,0.6276292204856873,16.0,1.0,0.0010000000474974513,0.03184005990624428,0.6769893765449524,0.001879699295386672,0.0043549262918531895,0.005390835460275412,0.6581879258155823,0.0,0.005279831122606993,0.6491092443466187,0.0,0.6744660139083862,0.6460126638412476,0.4845855236053467,1.1305983066558838,0.626512348651886,16.0,1.0,0.0010000000474974513,0.05568207800388336,0.6278677582740784,0.0009756097570061684,0.003376422915607691,0.013519222848117352,0.6263062953948975,0.0,0.007196235936135054,0.7001160383224487,0.0,0.7003286480903625
18,0.6344835758209229,0.016880182549357414,0.651363730430603,0.6247507333755493,17.0,1.0,0.0010000000474974513,0.02839982882142067,0.6683692932128906,0.0,0.0025432349648326635,0.0,0.6624597311019897,0.0,0.0029296875,0.6587846875190735,0.0,0.6678223609924316,0.636945903301239,0.3893791735172272,1.0263251066207886,0.6292903423309326,17.0,1.0,0.0010000000474974513,0.0325724259018898,0.6594862937927246,0.0022764226887375116,0.0028940767515450716,0.014364173635840416,0.6452539563179016,0.0,0.005258787889033556,0.6590802669525146,0.0,0.707855224609375
19,0.6294468641281128,0.017436066642403603,0.6468828916549683,0.6270008683204651,18.0,1.0,0.0010000000474974513,0.031877532601356506,0.672997236251831,0.0034722222480922937,0.0043290043249726295,0.0,0.6621767282485962,0.0,0.0035569106694310904,0.6564077734947205,0.0,0.6678531765937805,0.6382652521133423,0.32217544317245483,0.9604406952857971,0.6271337866783142,18.0,1.0,0.0010000000474974513,0.05836555361747742,0.6481748223304749,0.004552845377475023,0.003472892101854086,0.014786649495363235,0.6735097169876099,0.0,0.0023987451568245888,0.6518194079399109,0.0012698412174358964,0.6805059313774109
20,0.6333131790161133,0.01924426481127739,0.6525574326515198,0.6272843480110168,19.0,1.0,0.0010000000474974513,0.033351607620716095,0.6741854548454285,0.0,0.0024295432958751917,0.0021834061481058598,0.6620892882347107,0.0,0.0018544273916631937,0.6572486162185669,0.0,0.6704347133636475,0.6334152221679688,0.26720914244651794,0.9006243348121643,0.6289403438568115,19.0,1.0,0.0010000000474974513,0.038221847265958786,0.639951229095459,0.0039024390280246735,0.0026046691928058863,0.011829319410026073,0.6363173127174377,0.0,0.002952301874756813,0.6898469924926758,0.0012698412174358964,0.7018603086471558
21,0.6181362867355347,0.01816093549132347,0.6362972259521484,0.6327031850814819,20.0,1.0,0.0010000000474974513,0.035791970789432526,0.6810988187789917,0.0018656715983524919,0.0,0.0,0.6634243726730347,0.0,0.0015455950051546097,0.65720134973526,0.0,0.6730525493621826,0.6319564580917358,0.22003449499607086,0.8519908785820007,0.6297276616096497,20.0,1.0,0.0010000000474974513,0.037392087280750275,0.6470928192138672,0.004552845377475023,0.001736446050927043,0.012674271129071712,0.6249356865882874,0.0,0.001568410312756896,0.6982981562614441,0.0003174603043589741,0.7027163505554199
22,0.6337950825691223,0.020455768331885338,0.6542508602142334,0.6266082525253296,21.0,1.0,0.0010000000474974513,0.03255533427000046,0.6793619990348816,0.004878048785030842,0.0019646366126835346,0.0023041474632918835,0.6665288209915161,0.0,0.0009666505502536893,0.6541230082511902,0.0,0.6672595143318176,0.6293347477912903,0.18522579967975616,0.8145605325698853,0.6297004818916321,21.0,1.0,0.0010000000474974513,0.03310206159949303,0.661778450012207,0.0022764226887375116,0.0029905459377914667,0.013941698707640171,0.6467651128768921,0.0,0.002491004765033722,0.6821613907814026,0.0012698412174358964,0.6813046932220459
23,0.6232621669769287,0.017365071922540665,0.6406272649765015,0.6293193697929382,22.0,1.0,0.0010000000474974513,0.0321735218167305,0.6715127229690552,0.0018115942366421223,0.002593361074104905,0.0,0.6777433753013611,0.0,0.0010335916886106133,0.661736249923706,0.0,0.6572821140289307,0.6250578165054321,0.15880540013313293,0.7838632464408875,0.6319872140884399,22.0,1.0,0.0010000000474974513,0.024751514196395874,0.6440644860267639,0.001300813048146665,0.002122323028743267,0.013096746988594532,0.6773278713226318,0.0,0.0019374480471014977,0.6702988743782043,0.0,0.6875429153442383
24,0.6302146315574646,0.01751592941582203,0.6477305889129639,0.6258093118667603,23.0,1.0,0.0010000000474974513,0.0312386155128479,0.6686431765556335,0.0017182130832225084,0.0025693729985505342,0.002481389557942748,0.6614947319030762,0.0,0.0033783784601837397,0.6608378291130066,0.0,0.6645574569702148,0.6256332993507385,0.1342686265707016,0.7599018812179565,0.6311305165290833,23.0,1.0,0.0010000000474974513,0.03506170213222504,0.6544520258903503,0.00260162609629333,0.0025081997737288475,0.016899028792977333,0.6982535719871521,0.0,0.0012916320702061057,0.6493819952011108,0.0012698412174358964,0.6703397631645203
25,0.6249005198478699,0.018230237066745758,0.6431307196617126,0.6314467191696167,24.0,1.0,0.0010000000474974513,0.03421948477625847,0.6849732398986816,0.005309734493494034,0.0014836795162409544,0.007672634441405535,0.6740455031394958,0.0,0.001949317753314972,0.6523743271827698,0.0,0.6665557622909546,0.6245937943458557,0.11580771952867508,0.7404015064239502,0.6306121349334717,24.0,1.0,0.0010000000474974513,0.025351764634251595,0.6666786074638367,0.0022764226887375116,0.0023152614012360573,0.016054077073931694,0.6725934743881226,0.0,0.0012916320702061057,0.657151460647583,0.0009523809421807528,0.678939938545227
26,0.6286315321922302,0.018991217017173767,0.6476227641105652,0.6285750865936279,25.0,1.0,0.0010000000474974513,0.031394436955451965,0.687537670135498,0.0,0.0029339853208512068,0.0024271844886243343,0.6678595542907715,0.0,0.001906577730551362,0.6517610549926758,0.0,0.6668235063552856,0.6218376159667969,0.10215135663747787,0.723988950252533,0.6321245431900024,25.0,1.0,0.0010000000474974513,0.025899052619934082,0.6656830310821533,0.0019512195140123367,0.002122323028743267,0.012674271129071712,0.6381598711013794,0.0,0.0011993725784122944,0.6597754955291748,0.0006349206087179482,0.7230200171470642
27,0.6235470175743103,0.01789584383368492,0.6414428949356079,0.6315252184867859,26.0,1.0,0.0010000000474974513,0.031731218099594116,0.6747051477432251,0.0016528925625607371,0.001997004495933652,0.0,0.6622871160507202,0.0,0.0023752970155328512,0.6617161631584167,0.0,0.682396650314331,0.6231043934822083,0.08592406660318375,0.709028422832489,0.6312536597251892,26.0,1.0,0.0010000000474974513,0.028494253754615784,0.6445474028587341,0.0019512195140123367,0.0012540998868644238,0.012251795269548893,0.6703065633773804,0.0,0.0013838914455845952,0.677056610584259,0.0,0.6841303706169128
28,0.6267911195755005,0.01822679489850998,0.6450178623199463,0.6306169629096985,27.0,1.0,0.0010000000474974513,0.03475140035152435,0.6804662346839905,0.0,0.0014534883666783571,0.0,0.6671727299690247,0.0,0.0023798190522938967,0.6602112650871277,0.0,0.674102783203125,0.6221304535865784,0.077278733253479,0.6994091868400574,0.6320804357528687,27.0,1.0,0.0010000000474974513,0.026146214455366135,0.6819960474967957,0.002926829271018505,0.00183291535358876,0.014364173635840416,0.6597734093666077,0.0,0.0012916320702061057,0.6474071741104126,0.0,0.6955476403236389
29,0.6276603937149048,0.020409198477864265,0.6480696201324463,0.6274585127830505,28.0,1.0,0.0010000000474974513,0.03191208839416504,0.6803158521652222,0.007029877044260502,0.0005133470403961837,0.0,0.6605533957481384,0.0,0.004614674486219883,0.6530963778495789,0.0,0.6739745140075684,0.618992805480957,0.06685923039913177,0.68585205078125,0.6321582794189453,28.0,1.0,0.0010000000474974513,0.020196670666337013,0.6841897964477539,0.0019512195140123367,0.0014470383757725358,0.013941698707640171,0.6620778441429138,0.0,0.0005535566015169024,0.6523252725601196,0.0,0.6869617700576782
30,0.622880756855011,0.0193680077791214,0.6422487497329712,0.6301764845848083,29.0,1.0,0.0010000000474974513,0.031244322657585144,0.67036372423172,0.003577817464247346,0.003144653979688883,0.0,0.6630008220672607,0.0,0.0019772613886743784,0.6630067229270935,0.0,0.6777730584144592,0.6199345588684082,0.059488121420145035,0.6794226169586182,0.6325671076774597,29.0,1.0,0.0010000000474974513,0.023356813937425613,0.6433700323104858,0.004878048785030842,0.0013505691895261407,0.014364173635840416,0.6922866702079773,0.0,0.0007380754686892033,0.6683565378189087,0.0,0.6760140657424927
31,0.6213840246200562,0.02035706676542759,0.6417410969734192,0.6300261616706848,30.0,1.0,0.0010000000474974513,0.03743016719818115,0.6727938055992126,0.003484320593997836,0.0025497195310890675,0.0,0.6621884107589722,0.0,0.002376425778493285,0.6633334755897522,0.0,0.6732879281044006,0.6196759343147278,0.05479775741696358,0.6744737029075623,0.6316890716552734,30.0,1.0,0.0010000000474974513,0.026128560304641724,0.6873761415481567,0.00260162609629333,0.002218792214989662,0.013519222848117352,0.6712906360626221,0.0,0.0011993725784122944,0.6359721422195435,0.0,0.687620222568512
32,0.6224828362464905,0.019379813224077225,0.641862690448761,0.63253253698349,31.0,1.0,0.0010000000474974513,0.036453112959861755,0.6840770840644836,0.003407154930755496,0.001497006043791771,0.0,0.6653231978416443,0.0,0.0020110609475523233,0.6585323810577393,0.0,0.6763625144958496,0.6193148493766785,0.04949412867426872,0.6688089966773987,0.6319917440414429,31.0,1.0,0.0010000000474974513,0.020849883556365967,0.6717396974563599,0.00325203244574368,0.00183291535358876,0.017743980512022972,0.6833876967430115,0.0,0.001107113203033805,0.6506642699241638,0.0,0.6754672527313232
33,0.6216639876365662,0.021067015826702118,0.6427310705184937,0.6300945281982422,32.0,1.0,0.0010000000474974513,0.03185543790459633,0.6709404587745667,0.008503401651978493,0.004863813053816557,0.002298850566148758,0.6682449579238892,0.0,0.004191895481199026,0.6653457880020142,0.0,0.6692027449607849,0.6189221143722534,0.0462896004319191,0.6652116775512695,0.6311551928520203,32.0,1.0,0.0010000000474974513,0.018978513777256012,0.6715728044509888,0.002926829271018505,0.002025853842496872,0.011406844481825829,0.68140709400177,0.0,0.0007380754686892033,0.6463953852653503,0.0,0.6790630221366882
34,0.6178014874458313,0.020818402990698814,0.6386198401451111,0.6325734257698059,33.0,1.0,0.0010000000474974513,0.0363374724984169,0.68548983335495,0.003552397945895791,0.0015847861068323255,0.007371007464826107,0.6651698350906372,0.0,0.0014829460997134447,0.6535230278968811,0.0,0.6813198328018188,0.617027997970581,0.03921361640095711,0.6562416553497314,0.6329500675201416,33.0,1.0,0.0010000000474974513,0.02367459423840046,0.6742434501647949,0.00325203244574368,0.0012540998868644238,0.014364173635840416,0.6787863373756409,0.0,0.0007380754686892033,0.6502125263214111,0.0,0.6826158761978149
35,0.6187320351600647,0.02285679616034031,0.6415888071060181,0.6324949264526367,34.0,1.0,0.0010000000474974513,0.035175878554582596,0.6807120442390442,0.0016806722851470113,0.0026511135511100292,0.0025706940796226263,0.6679244041442871,0.0,0.0035714285913854837,0.6563509702682495,0.0,0.6692883968353271,0.6178571581840515,0.03821845352649689,0.656075656414032,0.6312977075576782,34.0,1.0,0.0010000000474974513,0.023957064375281334,0.6605027318000793,0.0022764226887375116,0.0012540998868644238,0.013941698707640171,0.6723625063896179,0.0,0.0008303349022753537,0.6608901023864746,0.0,0.6845025420188904
36,0.6194746494293213,0.022065572440624237,0.6415402293205261,0.6330890655517578,35.0,1.0,0.0010000000474974513,0.038236115127801895,0.686030924320221,0.0,0.0024691359139978886,0.0,0.669297456741333,0.0,0.0033317466732114553,0.6518060564994812,0.0,0.678754448890686,0.6159351468086243,0.034041717648506165,0.6499768495559692,0.6330893635749817,35.0,1.0,0.0010000000474974513,0.021379517391324043,0.6582075953483582,0.002926829271018505,0.00183291535358876,0.01056189276278019,0.6868142485618591,0.0,0.0023064857814460993,0.6675503849983215,0.0,0.6714648604393005
37,0.617332398891449,0.020204374566674232,0.6375367641448975,0.6326281428337097,36.0,1.0,0.0010000000474974513,0.03556710109114647,0.6843191385269165,0.003514938522130251,0.002120890887454152,0.005089058540761471,0.6565752029418945,0.0,0.0036008229944854975,0.6576029658317566,0.0,0.686407744884491,0.616748571395874,0.03401247784495354,0.650761067867279,0.6316916942596436,36.0,1.0,0.0010000000474974513,0.02332150563597679,0.6624460816383362,0.0039024390280246735,0.0006752845947630703,0.017321504652500153,0.6818212866783142,0.0,0.0009225943358615041,0.6626971960067749,0.0,0.6717569231987
38,0.6168521046638489,0.02040654420852661,0.6372586488723755,0.6336525082588196,37.0,1.0,0.0010000000474974513,0.034125957638025284,0.684933602809906,0.003636363660916686,0.003757380647584796,0.002680965233594179,0.6654377579689026,0.0,0.0035879036877304316,0.654665470123291,0.0,0.6727132797241211,0.6164358258247375,0.0305614173412323,0.6469972133636475,0.6321614980697632,37.0,1.0,0.0010000000474974513,0.02070864848792553,0.6856026649475098,0.00260162609629333,0.0011576307006180286,0.012251795269548893,0.6889128088951111,0.0,0.0007380754686892033,0.6467497944831848,0.0,0.6608406901359558
39,0.6211728453636169,0.02003674954175949,0.641209602355957,0.6352231502532959,38.0,1.0,0.0010000000474974513,0.03263672813773155,0.6819667816162109,0.0015625000232830644,0.0,0.0024509804788976908,0.6674001812934875,0.0,0.002415458904579282,0.669032871723175,0.0,0.6825624704360962,0.6173348426818848,0.0283321812748909,0.6456670165061951,0.6327964663505554,38.0,1.0,0.0010000000474974513,0.020849883556365967,0.6739185452461243,0.00260162609629333,0.0016399768646806479,0.014364173635840416,0.6772977113723755,0.0,0.0008303349022753537,0.6507643461227417,0.0006349206087179482,0.683806836605072
40,0.6167780756950378,0.02429020404815674,0.6410682797431946,0.634844183921814,39.0,1.0,0.0010000000474974513,0.036496348679065704,0.680275559425354,0.003577817464247346,0.0041862898506224155,0.0024691359139978886,0.6655524969100952,0.0,0.0020232675597071648,0.6646304726600647,0.0,0.6790186762809753,0.6142578125,0.027314292266964912,0.641572117805481,0.63237464427948,39.0,1.0,0.0010000000474974513,0.02130889892578125,0.6728395819664001,0.00325203244574368,0.0011576307006180286,0.010984368622303009,0.6846202611923218,0.0,0.0008303349022753537,0.6514298319816589,0.0,0.6738868951797485
41,0.6163841485977173,0.021258903667330742,0.637643039226532,0.6378592252731323,40.0,1.0,0.0010000000474974513,0.037261296063661575,0.6905765533447266,0.0,0.0015463917516171932,0.0,0.6720613837242126,0.0,0.0015197568573057652,0.6681734323501587,0.0,0.6719954013824463,0.6154819130897522,0.02443024329841137,0.6399121284484863,0.6332306265830994,40.0,1.0,0.0010000000474974513,0.02249174565076828,0.6773820519447327,0.001300813048146665,0.0014470383757725358,0.010984368622303009,0.6746569275856018,0.0,0.0010148537112399936,0.6501584053039551,0.0,0.6858252286911011
42,0.6180823445320129,0.024002157151699066,0.6420844793319702,0.6337788701057434,41.0,1.0,0.0010000000474974513,0.03913082554936409,0.6855700016021729,0.006837606895714998,0.003894839435815811,0.00238663493655622,0.6758004426956177,0.0,0.004880429245531559,0.6579539179801941,0.0,0.6708797812461853,0.6149854063987732,0.025127308443188667,0.6401127576828003,0.6336648464202881,41.0,1.0,0.0010000000474974513,0.01991419866681099,0.6596234440803528,0.00260162609629333,0.00183291535358876,0.016476552933454514,0.6832998394966125,0.0,0.0005535566015169024,0.6638306975364685,0.0,0.680846631526947
43,0.6207911968231201,0.023298395797610283,0.6440895795822144,0.6368245482444763,42.0,1.0,0.0010000000474974513,0.035077083855867386,0.681502640247345,0.001733102253638208,0.0063965884037315845,0.002617801073938608,0.6779225468635559,0.0,0.0024096386041492224,0.6726933717727661,0.0,0.6736723780632019,0.6137641668319702,0.023375093936920166,0.6371392607688904,0.6330861449241638,42.0,1.0,0.0010000000474974513,0.019596420228481293,0.6768068075180054,0.0022764226887375116,0.001736446050927043,0.017743980512022972,0.6765345931053162,0.0,0.0005535566015169024,0.6535561680793762,0.0,0.6804229021072388
44,0.6188320517539978,0.023093506693840027,0.6419256329536438,0.6349465847015381,43.0,1.0,0.0010000000474974513,0.04188138246536255,0.6850005388259888,0.003215434029698372,0.004589495249092579,0.0024449878837913275,0.6680315732955933,0.0,0.0009587727836333215,0.6594292521476746,0.0,0.6793519258499146,0.6148949265480042,0.022947074845433235,0.6378419995307922,0.6326798796653748,43.0,1.0,0.0010000000474974513,0.021255936473608017,0.6683894991874695,0.0003252032620366663,0.001736446050927043,0.014786649495363235,0.6846176981925964,0.0,0.0008303349022753537,0.6597079038619995,0.0,0.670743465423584
45,0.6151587963104248,0.020193200558423996,0.6353520154953003,0.6354109644889832,44.0,1.0,0.0010000000474974513,0.03687891736626625,0.6780347228050232,0.0034722222480922937,0.004636785015463829,0.002288329415023327,0.6698466539382935,0.001240694778971374,0.0024545900523662567,0.6762455105781555,0.0,0.6723464727401733,0.6137101054191589,0.021365871652960777,0.6350760459899902,0.6327977776527405,44.0,1.0,0.0010000000474974513,0.022950761020183563,0.6690362691879272,0.00260162609629333,0.0011576307006180286,0.012674271129071712,0.6735498905181885,0.0,0.0005535566015169024,0.6634817123413086,0.0006349206087179482,0.6790115237236023
